File Name,Process,Start Time,End Time,Processing Duration,Status
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 11 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 12 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 13 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 14 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 15 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 16 OCR on Page 2,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Page 3 to Lines,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 1 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 2 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 3 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 4 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 5 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 6 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 7 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 8 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 9 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 10 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 11 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 12 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 13 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 14 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 15 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 16 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 17 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 18 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 19 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 20 OCR on Page 3,11/22/2024 11:09,11/22/2024 11:09,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln21,Page to Lines,11/22/2024 11:10,11/22/2024 11:10,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln21,OCR on Line 1,11/22/2024 11:10,11/22/2024 11:10,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln21,OCR,11/22/2024 11:10,11/22/2024 11:10,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln20,Page to Lines,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR on Line 1,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,Page to Lines,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR on Line 1,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,Page to Lines,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR on Line 1,11/22/2024 11:11,11/22/2024 11:11,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR,11/22/2024 11:11,11/22/2024 11:11,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln18,Page to Lines,11/22/2024 11:11,11/22/2024 11:11,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln18,OCR on Line 1,11/22/2024 11:11,11/22/2024 11:11,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln18,OCR,11/22/2024 11:11,11/22/2024 11:11,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln17,Page to Lines,11/22/2024 11:13,11/22/2024 11:13,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln17,OCR on Line 1,11/22/2024 11:13,11/22/2024 11:13,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln17,OCR,11/22/2024 11:13,11/22/2024 11:13,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,Page to Lines,11/22/2024 11:14,11/22/2024 11:14,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR on Line 1,11/22/2024 11:14,11/22/2024 11:14,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln20,OCR,11/22/2024 11:14,11/22/2024 11:14,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln9,Page to Lines,11/22/2024 11:14,11/22/2024 11:14,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln9,OCR on Line 1,11/22/2024 11:14,11/22/2024 11:14,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln9,OCR,11/22/2024 11:14,11/22/2024 11:14,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln16,Page to Lines,11/22/2024 11:14,11/22/2024 11:14,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln16,OCR on Line 1,11/22/2024 11:14,11/22/2024 11:14,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln16,OCR,11/22/2024 11:14,11/22/2024 11:14,0:00:01,Success
Hazrat Abu Bakar Siddique_pg17_ln10,Page to Lines,11/22/2024 11:15,11/22/2024 11:15,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln10,OCR on Line 1,11/22/2024 11:15,11/22/2024 11:15,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln10,OCR,11/22/2024 11:15,11/22/2024 11:15,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,Page to Lines,11/22/2024 12:05,11/22/2024 12:05,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,OCR on Line 1,11/22/2024 12:05,11/22/2024 12:05,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,OCR,11/22/2024 12:05,11/22/2024 12:05,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln18,Page to Lines,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln18,OCR on Line 1,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln18,OCR,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln17,Page to Lines,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln17,OCR on Line 1,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln17,OCR,11/22/2024 12:07,11/22/2024 12:07,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln16,Page to Lines,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln16,OCR on Line 1,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln16,OCR,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln13,Page to Lines,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln13,OCR on Line 1,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln13,OCR,11/22/2024 12:08,11/22/2024 12:08,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,Page to Lines,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,OCR on Line 1,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Hazrat Abu Bakar Siddique_pg17_ln14,OCR,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,Page to Lines,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 1,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 2,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 3,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 4,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 5,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 6,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 7,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 8,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 9,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 10,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 11,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 12,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 13,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 14,11/22/2024 12:09,11/22/2024 12:09,0:00:01,Success
Aab-e-Hiyat_pg13,OCR on Line 15,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 16,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 17,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 18,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 19,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 20,11/22/2024 12:09,11/22/2024 12:09,0:00:00,Success
Aab-e-Hiyat_pg13,OCR,11/22/2024 12:09,11/22/2024 12:09,0:00:12,Success
Aab-e-Hiyat_pg13,Page to Lines,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 1,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 2,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 3,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 4,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 5,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 6,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 7,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 8,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 9,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 10,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 11,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 12,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 13,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 14,11/22/2024 12:14,11/22/2024 12:14,0:00:01,Success
Aab-e-Hiyat_pg13,OCR on Line 15,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 16,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 17,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 18,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 19,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR on Line 20,11/22/2024 12:14,11/22/2024 12:14,0:00:00,Success
Aab-e-Hiyat_pg13,OCR,11/22/2024 12:14,11/22/2024 12:14,0:00:12,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,PDF to Pages,1/28/2025 11:05,1/28/2025 11:05,0:00:00,Success
2,Page to Lines,1/31/2025 5:57,1/31/2025 5:57,0:00:00,Success
2,OCR,1/31/2025 5:57,1/31/2025 5:57,0:00:05,Success
2,Page to Lines,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 1,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 2,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 3,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 4,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 5,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 6,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 7,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 8,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 9,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 10,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 11,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 12,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 13,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 14,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR on Line 15,1/31/2025 6:02,1/31/2025 6:02,0:00:00,Success
2,OCR,1/31/2025 6:02,1/31/2025 6:02,0:00:04,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,PDF to Pages,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Page 1 to Lines,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 1 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 2 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 3 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 4 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 5 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 6 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 7 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 8 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 9 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 10 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 11 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 12 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 13 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 14 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 15 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 16 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 17 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 18 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 19 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 20 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 22 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 23 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 24 OCR on Page 1,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Page 2 to Lines,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 2 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 3 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 4 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 5 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 6 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 7 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 8 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 9 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 10 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 11 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 12 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 13 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 14 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 15 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 16 OCR on Page 2,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Page 3 to Lines,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 1 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 2 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 3 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 4 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 5 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 6 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 7 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 8 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 9 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 10 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 11 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 12 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 13 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 14 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 15 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 16 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 17 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 18 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 19 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 20 OCR on Page 3,1/31/2025 6:03,1/31/2025 6:03,0:00:00,Success
2,Page to Lines,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 1,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 2,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 3,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 4,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 5,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 6,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 7,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 8,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 9,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 10,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 11,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 12,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 13,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 14,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR on Line 15,2/3/2025 4:34,2/3/2025 4:34,0:00:00,Success
2,OCR,2/3/2025 4:34,2/3/2025 4:34,0:00:03,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,PDF to Pages,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Page 1 to Lines,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 1 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 2 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 3 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 4 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:00,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 5 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:01,Success
Short_4_THE_ANTI_TERRORISM_ACT_1997,Line 6 OCR on Page 1,2/3/2025 4:37,2/3/2025 4:37,0:00:01,Success
